tenant_id,dataset_version_id,store_id,payment_id,order_id,paid_at_utc,amount_cents
t_demo,demo_20260921_v1,s3,P20260731000025,O20260731000025,2026-07-31 02:24:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000026,O20260731000026,2026-07-31 02:25:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000027,O20260731000027,2026-07-31 02:26:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000028,O20260731000028,2026-07-31 02:27:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000029,O20260731000029,2026-07-31 02:28:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000030,O20260731000030,2026-07-31 02:29:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000031,O20260731000031,2026-07-31 02:30:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000032,O20260731000032,2026-07-31 02:31:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000033,O20260731000033,2026-07-31 02:32:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000034,O20260731000034,2026-07-31 02:33:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000035,O20260731000035,2026-07-31 02:34:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000036,O20260731000036,2026-07-31 02:35:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000037,O20260731000037,2026-07-31 02:36:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000038,O20260731000038,2026-07-31 02:37:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000039,O20260731000039,2026-07-31 02:38:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000040,O20260731000040,2026-07-31 02:39:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000041,O20260731000041,2026-07-31 02:40:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000042,O20260731000042,2026-07-31 02:41:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000043,O20260731000043,2026-07-31 02:42:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000044,O20260731000044,2026-07-31 02:43:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000045,O20260731000045,2026-07-31 02:44:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000046,O20260731000046,2026-07-31 02:45:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000047,O20260731000047,2026-07-31 02:46:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000048,O20260731000048,2026-07-31 02:47:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000049,O20260731000049,2026-07-31 02:48:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000050,O20260731000050,2026-07-31 02:49:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000051,O20260731000051,2026-07-31 02:50:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000052,O20260731000052,2026-07-31 02:51:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000053,O20260731000053,2026-07-31 02:52:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000054,O20260731000054,2026-07-31 02:53:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000055,O20260731000055,2026-07-31 02:54:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000056,O20260731000056,2026-07-31 02:55:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000057,O20260731000057,2026-07-31 02:56:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000058,O20260731000058,2026-07-31 02:57:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000059,O20260731000059,2026-07-31 02:58:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000060,O20260731000060,2026-07-31 02:59:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000061,O20260731000061,2026-07-31 03:00:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000062,O20260731000062,2026-07-31 03:01:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000063,O20260731000063,2026-07-31 03:02:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000064,O20260731000064,2026-07-31 03:03:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000065,O20260731000065,2026-07-31 03:04:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000066,O20260731000066,2026-07-31 03:05:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000067,O20260731000067,2026-07-31 03:06:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000068,O20260731000068,2026-07-31 03:07:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000069,O20260731000069,2026-07-31 03:08:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000070,O20260731000070,2026-07-31 03:09:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000071,O20260731000071,2026-07-31 03:10:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000072,O20260731000072,2026-07-31 03:11:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000073,O20260731000073,2026-07-31 03:12:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000074,O20260731000074,2026-07-31 03:13:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000075,O20260731000075,2026-07-31 03:14:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000076,O20260731000076,2026-07-31 03:15:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000077,O20260731000077,2026-07-31 03:16:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000078,O20260731000078,2026-07-31 03:17:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000079,O20260731000079,2026-07-31 03:18:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000080,O20260731000080,2026-07-31 03:19:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000081,O20260731000081,2026-07-31 03:20:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000082,O20260731000082,2026-07-31 03:21:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000083,O20260731000083,2026-07-31 03:22:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000084,O20260731000084,2026-07-31 03:23:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000085,O20260731000085,2026-07-31 03:24:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000086,O20260731000086,2026-07-31 03:25:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000087,O20260731000087,2026-07-31 03:26:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000088,O20260731000088,2026-07-31 03:27:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000089,O20260731000089,2026-07-31 03:28:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000090,O20260731000090,2026-07-31 03:29:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000091,O20260731000091,2026-07-31 03:30:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000092,O20260731000092,2026-07-31 03:31:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000093,O20260731000093,2026-07-31 03:32:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000094,O20260731000094,2026-07-31 03:33:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000095,O20260731000095,2026-07-31 03:34:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000096,O20260731000096,2026-07-31 03:35:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000097,O20260731000097,2026-07-31 03:36:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000098,O20260731000098,2026-07-31 03:37:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000099,O20260731000099,2026-07-31 03:38:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000100,O20260731000100,2026-07-31 03:39:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000101,O20260731000101,2026-07-31 03:40:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000102,O20260731000102,2026-07-31 03:41:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000103,O20260731000103,2026-07-31 03:42:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000104,O20260731000104,2026-07-31 03:43:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000105,O20260731000105,2026-07-31 03:44:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000106,O20260731000106,2026-07-31 03:45:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000107,O20260731000107,2026-07-31 03:46:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000108,O20260731000108,2026-07-31 03:47:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000109,O20260731000109,2026-07-31 03:48:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000110,O20260731000110,2026-07-31 03:49:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000111,O20260731000111,2026-07-31 03:50:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000112,O20260731000112,2026-07-31 03:51:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000113,O20260731000113,2026-07-31 03:52:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000114,O20260731000114,2026-07-31 03:53:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000115,O20260731000115,2026-07-31 03:54:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000116,O20260731000116,2026-07-31 03:55:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000117,O20260731000117,2026-07-31 03:56:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000118,O20260731000118,2026-07-31 03:57:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000119,O20260731000119,2026-07-31 03:58:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000120,O20260731000120,2026-07-31 03:59:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000121,O20260731000121,2026-07-31 04:00:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000122,O20260731000122,2026-07-31 04:01:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000123,O20260731000123,2026-07-31 04:02:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000124,O20260731000124,2026-07-31 04:03:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000125,O20260731000125,2026-07-31 04:04:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000126,O20260731000126,2026-07-31 04:05:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000127,O20260731000127,2026-07-31 04:06:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000128,O20260731000128,2026-07-31 04:07:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000129,O20260731000129,2026-07-31 04:08:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000130,O20260731000130,2026-07-31 04:09:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000131,O20260731000131,2026-07-31 04:10:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000132,O20260731000132,2026-07-31 04:11:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000133,O20260731000133,2026-07-31 04:12:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000134,O20260731000134,2026-07-31 04:13:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000135,O20260731000135,2026-07-31 04:14:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000136,O20260731000136,2026-07-31 04:15:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000137,O20260731000137,2026-07-31 04:16:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000138,O20260731000138,2026-07-31 04:17:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000139,O20260731000139,2026-07-31 04:18:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000140,O20260731000140,2026-07-31 04:19:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000141,O20260731000141,2026-07-31 04:20:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000142,O20260731000142,2026-07-31 04:21:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000143,O20260731000143,2026-07-31 04:22:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000144,O20260731000144,2026-07-31 04:23:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000145,O20260731000145,2026-07-31 04:24:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000146,O20260731000146,2026-07-31 04:25:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000147,O20260731000147,2026-07-31 04:26:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000148,O20260731000148,2026-07-31 04:27:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000149,O20260731000149,2026-07-31 04:28:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000150,O20260731000150,2026-07-31 04:29:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000151,O20260731000151,2026-07-31 04:30:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000152,O20260731000152,2026-07-31 04:31:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000153,O20260731000153,2026-07-31 04:32:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000154,O20260731000154,2026-07-31 04:33:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000155,O20260731000155,2026-07-31 04:34:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000156,O20260731000156,2026-07-31 04:35:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000157,O20260731000157,2026-07-31 04:36:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000158,O20260731000158,2026-07-31 04:37:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000159,O20260731000159,2026-07-31 04:38:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000160,O20260731000160,2026-07-31 04:39:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000161,O20260731000161,2026-07-31 04:40:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000162,O20260731000162,2026-07-31 04:41:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000163,O20260731000163,2026-07-31 04:42:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000164,O20260731000164,2026-07-31 04:43:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000165,O20260731000165,2026-07-31 04:44:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000166,O20260731000166,2026-07-31 04:45:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000167,O20260731000167,2026-07-31 04:46:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000168,O20260731000168,2026-07-31 04:47:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000169,O20260731000169,2026-07-31 04:48:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000170,O20260731000170,2026-07-31 04:49:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000171,O20260731000171,2026-07-31 04:50:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000172,O20260731000172,2026-07-31 04:51:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000173,O20260731000173,2026-07-31 04:52:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000174,O20260731000174,2026-07-31 04:53:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000175,O20260731000175,2026-07-31 04:54:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000176,O20260731000176,2026-07-31 04:55:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000177,O20260731000177,2026-07-31 04:56:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000178,O20260731000178,2026-07-31 04:57:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000179,O20260731000179,2026-07-31 04:58:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000180,O20260731000180,2026-07-31 04:59:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000181,O20260731000181,2026-07-31 05:00:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000182,O20260731000182,2026-07-31 05:01:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000183,O20260731000183,2026-07-31 05:02:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000184,O20260731000184,2026-07-31 05:03:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000185,O20260731000185,2026-07-31 05:04:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000186,O20260731000186,2026-07-31 05:05:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000187,O20260731000187,2026-07-31 05:06:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000188,O20260731000188,2026-07-31 05:07:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000189,O20260731000189,2026-07-31 05:08:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000190,O20260731000190,2026-07-31 05:09:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000191,O20260731000191,2026-07-31 05:10:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000192,O20260731000192,2026-07-31 05:11:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000193,O20260731000193,2026-07-31 05:12:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000194,O20260731000194,2026-07-31 05:13:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000195,O20260731000195,2026-07-31 05:14:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000196,O20260731000196,2026-07-31 05:15:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000197,O20260731000197,2026-07-31 05:16:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000198,O20260731000198,2026-07-31 05:17:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000199,O20260731000199,2026-07-31 05:18:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000200,O20260731000200,2026-07-31 05:19:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000201,O20260731000201,2026-07-31 05:20:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000202,O20260731000202,2026-07-31 05:21:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000203,O20260731000203,2026-07-31 05:22:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000204,O20260731000204,2026-07-31 05:23:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000205,O20260731000205,2026-07-31 05:24:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000206,O20260731000206,2026-07-31 05:25:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000207,O20260731000207,2026-07-31 05:26:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000208,O20260731000208,2026-07-31 05:27:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000209,O20260731000209,2026-07-31 05:28:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000210,O20260731000210,2026-07-31 05:29:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000211,O20260731000211,2026-07-31 05:30:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000212,O20260731000212,2026-07-31 05:31:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000213,O20260731000213,2026-07-31 05:32:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000214,O20260731000214,2026-07-31 05:33:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000215,O20260731000215,2026-07-31 05:34:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000216,O20260731000216,2026-07-31 05:35:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000217,O20260731000217,2026-07-31 05:36:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000218,O20260731000218,2026-07-31 05:37:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000219,O20260731000219,2026-07-31 05:38:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000220,O20260731000220,2026-07-31 05:39:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000221,O20260731000221,2026-07-31 05:40:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000222,O20260731000222,2026-07-31 05:41:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000223,O20260731000223,2026-07-31 05:42:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000224,O20260731000224,2026-07-31 05:43:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000225,O20260731000225,2026-07-31 05:44:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000226,O20260731000226,2026-07-31 05:45:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000227,O20260731000227,2026-07-31 05:46:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000228,O20260731000228,2026-07-31 05:47:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000229,O20260731000229,2026-07-31 05:48:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000230,O20260731000230,2026-07-31 05:49:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000231,O20260731000231,2026-07-31 05:50:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000232,O20260731000232,2026-07-31 05:51:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000233,O20260731000233,2026-07-31 05:52:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000234,O20260731000234,2026-07-31 05:53:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000235,O20260731000235,2026-07-31 05:54:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000236,O20260731000236,2026-07-31 05:55:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000237,O20260731000237,2026-07-31 05:56:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000238,O20260731000238,2026-07-31 05:57:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000239,O20260731000239,2026-07-31 05:58:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000240,O20260731000240,2026-07-31 05:59:00.000000,30000
t_demo,demo_20260921_v1,s3,P20260731000241,O20260731000241,2026-07-31 06:00:00.000000,30000
